rater_ID,team_ID,negative_affect_0,negative_affect_1
1,1,0.29,0.21
2,1,0.58,0.41
3,1,-1.19,-0.74
4,1,-0.38,-0.23
5,1,-0.46,-0.2
6,1,0.84,0.53
7,1,0.15,0.24
8,1,-0.57,-0.37
9,1,-0.33,-0.31
10,1,0.69,0.48
11,2,-1.24,-0.88
12,2,0.59,0.61
13,2,1.06,0.57
14,2,-0.51,-0.45
15,2,-0.57,-0.42
16,2,1.13,0.72
17,2,-1.27,-0.94
18,2,-0.26,-0.04
19,2,0.41,0.27
20,2,-1.41,-1.2
21,3,-0.24,-0.2
22,3,0.86,0.38
23,3,2.95,1.37
24,3,-0.76,-0.61
25,3,0.83,0.62
26,3,0.1,0.03
27,3,-0.5,-0.51
28,3,-1.54,-0.94
29,3,-0.42,-0.3
30,3,1.59,0.93
31,4,-0.38,-0.26
32,4,0.72,0.22
33,4,0.64,0.55
34,4,-0.77,-0.49
35,4,0.5,0.4
36,4,-1.1,-0.84
37,4,-0.37,-0.19
38,4,0.67,0.37
39,4,-0.68,-0.45
40,4,-0.57,-0.35
41,5,-0.02,-0.07
42,5,-0.57,-0.24
43,5,-0.71,-0.48
44,5,-0.45,-0.39
45,5,0.5,0.28
46,5,-1.19,-0.82
47,5,1.57,1.09
48,5,-0.21,-0.1
49,5,0.91,0.66
50,5,0.91,0.53
51,6,-2.18,-1.52
52,6,0.14,0
53,6,-1.13,-0.57
54,6,-0.78,-0.44
55,6,0.3,0.14
56,6,-0.54,-0.26
57,6,0.42,0.39
58,6,0.59,0.23
59,6,-0.51,-0.3
60,6,-0.83,-0.55
61,7,-1.17,-0.9
62,7,-1.94,-1.49
63,7,0.8,0.61
64,7,-0.17,-0.2
65,7,1.23,0.73
66,7,-0.54,-0.27
67,7,-1.15,-0.75
68,7,-1.33,-0.88
69,7,0.51,0.62
70,7,-0.69,-0.46
71,8,2.55,1.36
72,8,0.49,0.11
73,8,0.93,0.71
74,8,0.18,0
75,8,-0.3,-0.2
76,8,1.3,0.58
77,8,0.14,0.08
78,8,-1.27,-0.45
79,8,0.22,0.04
80,8,-1.49,-0.93
81,9,-0.65,-0.53
82,9,0.5,0.39
83,9,-1.02,-0.75
84,9,0.05,0.01
85,9,-0.98,-0.7
86,9,0.55,0.49
87,9,1.16,0.71
88,9,-0.73,-0.38
89,9,0.93,0.73
90,9,0.43,0.06
91,10,-0.15,-0.27
92,10,1.68,1.09
93,10,-0.8,-0.54
94,10,-1.26,-0.87
95,10,0.27,0.2
96,10,-0.47,-0.34
97,10,0.65,0.53
98,10,0.09,-0.06
99,10,0.49,0.3
100,10,1.48,1.19
